price,predicted_price,difference,link,source
820000.0,740302.9409890055,79697.0590109945,https://www.propertyguru.com.sg/listing/hdb-for-sale-167c-simei-lane-22987204,Property Guru
525000.0,445303.93982701097,79696.06017298903,https://www.propertyguru.com.sg/listing/hdb-for-sale-663d-jurong-west-street-65-22991380,Property Guru
710000.0,630311.128446833,79688.871553167,https://www.propertyguru.com.sg/listing/hdb-for-sale-323-woodlands-street-32-22954672,Property Guru
888000.0,808335.522047306,79664.47795269405,https://www.propertyguru.com.sg/listing/hdb-for-sale-81-lorong-4-toa-payoh-22757925,Property Guru
695000.0,615336.8286377823,79663.17136221775,https://www.99.co/singapore/sale/property/617c-punggol-drive-hdb-Ed23neQDDJW97J8jAffaQD?enquiry_position=128&enquiry_source=Search,Co 99
498000.0,418380.1731757084,79619.82682429161,https://www.99.co/singapore/sale/property/406-hougang-avenue-10-hdb-bdnh75bcRQTo4oUEbzXReB?enquiry_position=5510&enquiry_source=Search,Co 99
488000.0,408392.6403691746,79607.3596308254,https://www.propertyguru.com.sg/listing/hdb-for-sale-210-ang-mo-kio-avenue-3-22995102,Property Guru
590000.0,510454.845277761,79545.154722239,https://www.propertyguru.com.sg/listing/hdb-for-sale-61-marine-drive-22976322,Property Guru
398888.0,319343.8546126679,79544.14538733207,https://www.propertyguru.com.sg/listing/hdb-for-sale-251-choa-chu-kang-avenue-2-22989927,Property Guru
355000.0,275469.7591884088,79530.24081159121,https://www.propertyguru.com.sg/listing/hdb-for-sale-4-lorong-lew-lian-22972288,Property Guru
918000.0,838481.5596503543,79518.44034964568,https://www.propertyguru.com.sg/listing/hdb-for-sale-74a-redhill-road-22738412,Property Guru
490000.0,410482.63175114087,79517.36824885913,https://www.propertyguru.com.sg/listing/hdb-for-sale-18a-circuit-road-22296086,Property Guru
490000.0,410482.63175114087,79517.36824885913,https://www.propertyguru.com.sg/listing/hdb-for-sale-18a-circuit-road-22104359,Property Guru
490000.0,410482.63175114087,79517.36824885913,https://www.propertyguru.com.sg/listing/hdb-for-sale-18a-circuit-road-21982201,Property Guru
290000.0,210485.82209430213,79514.17790569787,https://www.propertyguru.com.sg/listing/hdb-for-sale-504-bedok-north-street-3-22997227,Property Guru
650000.0,570514.4695282506,79485.53047174937,https://www.propertyguru.com.sg/listing/hdb-for-sale-807c-chai-chee-road-22332518,Property Guru
650000.0,570514.4695282506,79485.53047174937,https://www.propertyguru.com.sg/listing/hdb-for-sale-807c-chai-chee-road-22332477,Property Guru
650000.0,570514.4695282506,79485.53047174937,https://www.propertyguru.com.sg/listing/hdb-for-sale-807c-chai-chee-road-22332589,Property Guru
650000.0,570514.4695282506,79485.53047174937,https://www.propertyguru.com.sg/listing/hdb-for-sale-807c-chai-chee-road-22333402,Property Guru
750000.0,670525.8787479429,79474.12125205714,https://www.propertyguru.com.sg/listing/hdb-for-sale-121-bukit-batok-central-22146073,Property Guru
600000.0,520571.0490054533,79428.9509945467,https://www.propertyguru.com.sg/listing/hdb-for-sale-147-silat-avenue-22949407,Property Guru
600000.0,520571.0490054533,79428.9509945467,https://www.propertyguru.com.sg/listing/hdb-for-sale-147-silat-avenue-22955421,Property Guru
620000.0,540577.946737519,79422.053262481,https://www.propertyguru.com.sg/listing/hdb-for-sale-226a-hdb-the-verandah-matilda-22967039,Property Guru
653000.0,573592.8362670199,79407.16373298015,https://www.propertyguru.com.sg/listing/hdb-for-sale-663c-punggol-drive-22960064,Property Guru
653000.0,573592.8362670199,79407.16373298015,https://www.propertyguru.com.sg/listing/hdb-for-sale-663c-punggol-drive-22417746,Property Guru
500000.0,420614.85008901707,79385.14991098293,https://www.propertyguru.com.sg/listing/hdb-for-sale-677c-jurong-west-street-64-22701692,Property Guru
445000.0,365632.9002058811,79367.0997941189,https://www.99.co/singapore/sale/property/965-hougang-avenue-9-hdb-t3kU3pSBCEUQc6Ub2uknWb?enquiry_position=847&enquiry_source=Search,Co 99
580000.0,500678.26916121965,79321.73083878035,https://www.propertyguru.com.sg/listing/hdb-for-sale-306a-punggol-place-22393175,Property Guru
460000.0,380678.55486842484,79321.44513157516,https://www.propertyguru.com.sg/listing/hdb-for-sale-617-jurong-west-street-65-21488712,Property Guru
665000.0,585711.279276061,79288.72072393901,https://www.propertyguru.com.sg/listing/hdb-for-sale-265-toh-guan-road-22291049,Property Guru
560000.0,480714.7216615087,79285.27833849128,https://www.99.co/singapore/sale/property/109-bishan-street-12-hdb-pL3EJo7MduxeZmzjGUY3mj?enquiry_position=3085&enquiry_source=Search,Co 99
560000.0,480714.7216615087,79285.27833849128,https://www.propertyguru.com.sg/listing/hdb-for-sale-109-bishan-street-12-22992859,Property Guru
650000.0,570752.9215468409,79247.07845315908,https://www.99.co/singapore/sale/property/58-geylang-bahru-hdb-6AfXKBvnDDTphT9wzHaNVU?enquiry_position=3450&enquiry_source=Search,Co 99
598000.0,518788.3978544162,79211.60214558378,https://www.99.co/singapore/sale/property/605-clementi-west-street-1-hdb-pmGuVFNtDxJ7659cQvNRGa?enquiry_position=2586&enquiry_source=Search,Co 99
550000.0,470813.63758204074,79186.36241795926,https://www.99.co/singapore/sale/property/341a-sembawang-close-hdb-6WPfc4Grer9LUbdQMVEk36?enquiry_position=7725&enquiry_source=Search,Co 99
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22972082,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22054577,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22401322,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22971850,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22158666,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22488777,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22255774,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22411651,Property Guru
578000.0,498818.28968251473,79181.71031748527,https://www.propertyguru.com.sg/listing/hdb-for-sale-114-bishan-street-12-22167575,Property Guru
600000.0,520827.0167296348,79172.98327036522,https://www.propertyguru.com.sg/listing/hdb-for-sale-505-bedok-north-avenue-3-22809601,Property Guru
430000.0,350853.21851003123,79146.78148996877,https://www.propertyguru.com.sg/listing/hdb-for-sale-248-bukit-batok-east-avenue-5-21922771,Property Guru
685000.0,605871.4432985012,79128.5567014988,https://www.propertyguru.com.sg/listing/hdb-for-sale-665c-punggol-drive-22944644,Property Guru
685000.0,605871.4432985012,79128.5567014988,https://www.propertyguru.com.sg/listing/hdb-for-sale-665c-punggol-drive-22562393,Property Guru
538888.0,459791.8805767082,79096.11942329182,https://www.propertyguru.com.sg/listing/hdb-for-sale-601-jurong-west-street-62-22863417,Property Guru
538888.0,459791.8805767082,79096.11942329182,https://www.propertyguru.com.sg/listing/hdb-for-sale-601-jurong-west-street-62-22836554,Property Guru
420000.0,340987.87804909685,79012.12195090315,https://www.propertyguru.com.sg/listing/hdb-for-sale-526-woodlands-drive-14-22966192,Property Guru
810000.0,730996.2871512257,79003.71284877427,https://www.propertyguru.com.sg/listing/hdb-for-sale-52-jalan-bahagia-22084266,Property Guru
818000.0,739028.776636503,78971.22336349695,https://www.propertyguru.com.sg/listing/hdb-for-sale-475d-upper-serangoon-crescent-22265601,Property Guru
890000.0,811040.08038812,78959.91961187997,https://www.propertyguru.com.sg/listing/hdb-for-sale-89-dawson-road-22773302,Property Guru
600000.0,521095.4133559104,78904.5866440896,https://www.propertyguru.com.sg/listing/hdb-for-sale-548-jurong-west-street-42-22782379,Property Guru
538000.0,459122.148414965,78877.85158503498,https://www.propertyguru.com.sg/listing/hdb-for-sale-333d-anchorvale-link-22973927,Property Guru
350000.0,271154.22513285436,78845.77486714564,https://www.99.co/singapore/sale/property/8-telok-blangah-crescent-hdb-oE2EadWZyZcYcWEmPLj48D?enquiry_position=7249&enquiry_source=Search,Co 99
430000.0,351159.93718944385,78840.06281055615,https://www.99.co/singapore/sale/property/519-jelapang-road-hdb-PfSk6tFX6bNCUxwARt3g77?enquiry_position=6668&enquiry_source=Search,Co 99
728000.0,649192.6501103339,78807.34988966607,https://www.propertyguru.com.sg/listing/hdb-for-sale-233-bain-street-21949506,Property Guru
599000.0,520199.2486694915,78800.7513305085,https://www.99.co/singapore/sale/property/476c-upper-serangoon-view-hdb-WF5aGzcwaefh2eJf5XtWiR?enquiry_position=5853&enquiry_source=Search,Co 99
778000.0,699208.8968519935,78791.10314800648,https://www.99.co/singapore/sale/property/220a-bedok-central-hdb-gXLtyo3rsqLxTuzWpEKcN9?enquiry_position=5699&enquiry_source=Search,Co 99
768000.0,689215.3527887167,78784.64721128333,https://www.propertyguru.com.sg/listing/hdb-for-sale-122-bukit-batok-central-22099232,Property Guru
680000.0,601217.9290697594,78782.07093024056,https://www.propertyguru.com.sg/listing/hdb-for-sale-475a-upper-serangoon-crescent-22977983,Property Guru
950000.0,871228.5612576945,78771.4387423055,https://www.propertyguru.com.sg/listing/hdb-for-sale-27b-jalan-membina-22702475,Property Guru
950000.0,871228.5612576945,78771.4387423055,https://www.propertyguru.com.sg/listing/hdb-for-sale-27b-jalan-membina-22909528,Property Guru
950000.0,871228.5612576945,78771.4387423055,https://www.propertyguru.com.sg/listing/hdb-for-sale-27b-jalan-membina-21145431,Property Guru
758000.0,679241.5316393638,78758.46836063615,https://www.propertyguru.com.sg/listing/hdb-for-sale-111a-depot-road-22065758,Property Guru
630000.0,551256.4004471889,78743.59955281112,https://www.99.co/singapore/sale/property/250-bishan-street-22-hdb-wTKWiFwPRgDrT8BNMsXkqU?enquiry_position=515&enquiry_source=Search,Co 99
630000.0,551256.4004471889,78743.59955281112,https://www.99.co/singapore/sale/property/250-bishan-street-22-hdb-fVnaBMDjfvYVpKmWUF5x7W?enquiry_position=1531&enquiry_source=Search,Co 99
799888.0,721144.4214557078,78743.57854429225,https://www.99.co/singapore/sale/property/311c-clementi-avenue-4-hdb-pxsJg9aCpKwJJ8pgvygqmE?enquiry_position=5137&enquiry_source=Search,Co 99
629000.0,550270.3968672625,78729.60313273745,https://www.propertyguru.com.sg/listing/hdb-for-sale-183-bedok-north-road-22959096,Property Guru
450000.0,371353.81265105854,78646.18734894146,https://www.99.co/singapore/sale/property/273c-jurong-west-avenue-3-hdb-3VN7R2pHCCrutJ3NVyT27c?enquiry_position=6172&enquiry_source=Search,Co 99
450000.0,371390.903546408,78609.096453592,https://www.99.co/singapore/sale/property/275-toh-guan-road-hdb-TcgqJgsHk7xTBBU78hJepk?enquiry_position=3902&enquiry_source=Search,Co 99
450000.0,371435.672602272,78564.32739772799,https://www.propertyguru.com.sg/listing/hdb-for-sale-879-woodlands-street-82-22933794,Property Guru
670000.0,591436.8872620715,78563.11273792852,https://www.99.co/singapore/sale/property/877-yishun-street-81-hdb-6AnzWAkyzrQd6TKUvciFCV?enquiry_position=1362&enquiry_source=Search,Co 99
445000.0,366461.28010636737,78538.71989363263,https://www.propertyguru.com.sg/listing/hdb-for-sale-965-hougang-avenue-9-22514302,Property Guru
445000.0,366461.28010636737,78538.71989363263,https://www.propertyguru.com.sg/listing/hdb-for-sale-965-hougang-avenue-9-22331307,Property Guru
445000.0,366461.28010636737,78538.71989363263,https://www.propertyguru.com.sg/listing/hdb-for-sale-965-hougang-avenue-9-22623928,Property Guru
445000.0,366461.28010636737,78538.71989363263,https://www.propertyguru.com.sg/listing/hdb-for-sale-965-hougang-avenue-9-22363729,Property Guru
445000.0,366461.28010636737,78538.71989363263,https://www.propertyguru.com.sg/listing/hdb-for-sale-965-hougang-avenue-9-22999262,Property Guru
500000.0,421476.4557325102,78523.54426748981,https://www.99.co/singapore/sale/property/249-hougang-avenue-3-hdb-LAJFL4VvqfGfKwxpHajMX?enquiry_position=3797&enquiry_source=Search,Co 99
490000.0,411480.40671459783,78519.59328540217,https://www.99.co/singapore/sale/property/684d-woodlands-drive-73-hdb-ihYwDE85jrAyFyBVYUHNNF?enquiry_position=6544&enquiry_source=Search,Co 99
890000.0,811566.8667531774,78433.13324682263,https://www.99.co/singapore/sale/property/121-kim-tian-place-hdb-LsssHVxMXcTt6P2ydXEeJZ?enquiry_position=7345&enquiry_source=Search,Co 99
619000.0,540577.946737519,78422.053262481,https://www.propertyguru.com.sg/listing/hdb-for-sale-226a-hdb-the-verandah-matilda-22880845,Property Guru
838000.0,759596.704756532,78403.29524346802,https://www.99.co/singapore/sale/property/75b-redhill-road-hdb-A5nzjpBH739AmxzSDtEE8S?enquiry_position=245&enquiry_source=Search,Co 99
388000.0,309619.56933332176,78380.43066667824,https://www.propertyguru.com.sg/listing/hdb-for-sale-120-bishan-street-12-22919302,Property Guru
900000.0,821653.4411840964,78346.55881590361,https://www.propertyguru.com.sg/listing/hdb-for-sale-134-bishan-street-12-22958992,Property Guru
900000.0,821653.4411840964,78346.55881590361,https://www.99.co/singapore/sale/property/134-bishan-street-12-hdb-wcmLfEKSCB9jLBZuC3sbg9?enquiry_position=7512&enquiry_source=Search,Co 99
550000.0,471666.9611484796,78333.0388515204,https://www.99.co/singapore/sale/property/906-jurong-west-street-91-hdb-X2vCmd9mkyZeUjQ2QVh83e?enquiry_position=5939&enquiry_source=Search,Co 99
888000.0,809669.6553062686,78330.3446937314,https://www.propertyguru.com.sg/listing/hdb-for-sale-48-bendemeer-road-22937710,Property Guru
888000.0,809669.6553062686,78330.3446937314,https://www.propertyguru.com.sg/listing/hdb-for-sale-48-bendemeer-road-22937611,Property Guru
888000.0,809669.6553062686,78330.3446937314,https://www.propertyguru.com.sg/listing/hdb-for-sale-48-bendemeer-road-22962471,Property Guru
498000.0,419726.29296906426,78273.70703093574,https://www.propertyguru.com.sg/listing/hdb-for-sale-18-joo-seng-road-21460757,Property Guru
850000.0,771731.602094205,78268.39790579502,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22985603,Property Guru
850000.0,771731.602094205,78268.39790579502,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22959577,Property Guru
850000.0,771731.602094205,78268.39790579502,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22904542,Property Guru
850000.0,771731.602094205,78268.39790579502,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22969989,Property Guru
850000.0,771795.8835244197,78204.11647558026,https://www.propertyguru.com.sg/listing/hdb-for-sale-86-dawson-road-22971223,Property Guru
920000.0,841799.2033936258,78200.7966063742,https://www.propertyguru.com.sg/listing/hdb-for-sale-56-cassia-crescent-22433636,Property Guru
380000.0,301827.63047249586,78172.36952750414,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-marsiling-drive-22955811,Property Guru
715000.0,636847.0724714192,78152.92752858077,https://www.propertyguru.com.sg/listing/hdb-for-sale-182-jelebu-road-22563418,Property Guru
715000.0,636847.0724714192,78152.92752858077,https://www.propertyguru.com.sg/listing/hdb-for-sale-182-jelebu-road-22570340,Property Guru
680000.0,601857.0873520636,78142.91264793638,https://www.propertyguru.com.sg/listing/hdb-for-sale-138b-lorong-1a-toa-payoh-21822634,Property Guru
480000.0,401878.23153852206,78121.76846147794,https://www.99.co/singapore/sale/property/501-woodlands-drive-14-hdb-XpUC3uPmybS7bdym2GTMXQ?enquiry_position=2685&enquiry_source=Search,Co 99
600000.0,521896.8439829011,78103.15601709893,https://www.propertyguru.com.sg/listing/hdb-for-sale-108-mcnair-road-22571784,Property Guru
438000.0,359905.2259360423,78094.77406395768,https://www.propertyguru.com.sg/listing/hdb-for-sale-341-jurong-east-avenue-1-22986309,Property Guru
445000.0,366917.5782225235,78082.4217774765,https://www.propertyguru.com.sg/listing/hdb-for-sale-78-indus-road-22302314,Property Guru
660000.0,581923.1753393826,78076.82466061739,https://www.propertyguru.com.sg/listing/hdb-for-sale-134a-jalan-bukit-merah-22247049,Property Guru
650000.0,571927.2049667276,78072.79503327236,https://www.propertyguru.com.sg/listing/hdb-for-sale-415c-fernvale-link-22205446,Property Guru
769999.0,691955.1192020812,78043.88079791877,https://www.99.co/singapore/sale/property/146-lorong-2-toa-payoh-hdb-fMNrVVf2M8Y2R3yc8FZpfG?enquiry_position=559&enquiry_source=Search,Co 99
348000.0,269961.024657563,78038.97534243698,https://www.propertyguru.com.sg/listing/hdb-for-sale-623-hougang-avenue-8-22070043,Property Guru
680000.0,601965.4403174783,78034.55968252174,https://www.propertyguru.com.sg/listing/hdb-for-sale-405-bedok-north-avenue-3-22991710,Property Guru
788888.0,710871.7244713571,78016.27552864293,https://www.propertyguru.com.sg/listing/hdb-for-sale-8-cantonment-close-22189202,Property Guru
460000.0,381993.4556520525,78006.54434794752,https://www.propertyguru.com.sg/listing/hdb-for-sale-11-holland-drive-22920962,Property Guru
