No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
3.0,2,106.93,90,1.316051181,103.8612187,0.8245075696066948,0.9522215362539972,1.8780667520643168,6.903707638139005,0.32892206756081577,0.5530540959090631,950000.0,https://www.99.co/singapore/sale/property/9-boon-keng-road-hdb-uhiAHVocFDectNqeQyBare?enquiry_position=4048&enquiry_source=Search
3.0,2,120.03,60,1.339707633,103.7346978,0.38901109866466704,0.9713922012527463,5.431451516106204,4.1701766086677425,0.35452621817021324,0.2941332833710738,490000.0,https://www.99.co/singapore/sale/property/116-jurong-east-street-13-hdb-MqKDmQcShh7o9kypDFAVLM?enquiry_position=4049&enquiry_source=Search
3.0,2,104.98,71,1.361614821,103.8439371,0.8837685385257719,0.65578105840741,0.39504421764931463,1.8231251620754192,1.018346133509966,0.23050802476801052,600000.0,https://www.99.co/singapore/sale/property/250-bishan-street-22-hdb-RRaAouxikJuaayKTe6XnUP?enquiry_position=4051&enquiry_source=Search
3.0,2,82.96,57,1.312516969,103.7608674,0.4267413566407451,0.35541135212966973,2.8461998824017805,1.334535757485126,0.5649673558847368,0.23221362050016586,385000.0,https://www.99.co/singapore/sale/property/506-west-coast-drive-hdb-LmPC78Cvwki5kHat27aMYo?enquiry_position=4052&enquiry_source=Search
3.0,2,94.94,83,1.389710666,103.8786861,0.5105676766309598,0.07518576361414898,3.834279495655395,3.299319555442704,0.3028283036815022,0.10897263145629627,420000.0,https://www.99.co/singapore/sale/property/413b-fernvale-link-hdb-RRA5w56s69M7ffhj9vBTo9?enquiry_position=4054&enquiry_source=Search
3.0,2,112.97,90,1.316424896,103.8615016,0.7724835009743001,0.9121800217324746,1.8328529220385725,6.868923545758211,0.3237555440617847,0.5140133487015714,900000.0,https://www.99.co/singapore/sale/property/8-boon-keng-road-hdb-LsXv5ur6FoFeFgjHwMcwaN?enquiry_position=4055&enquiry_source=Search
3.0,2,102.93,62,1.33616231,103.881376,0.6422821074962684,0.44513462500083845,2.0243197984192824,5.423052291570512,0.7108372369772613,0.16949919786456616,499000.0,https://www.99.co/singapore/sale/property/17-joo-seng-road-hdb-nXbbBVjkZ35TmJabsACVPB?enquiry_position=4056&enquiry_source=Search
2.0,2,62.98,49,1.340472872,103.8461425,0.7110475178836865,0.6744619394767694,0.806973415231869,4.082142687712037,0.07299001732587318,0.261415650134931,280000.0,https://www.99.co/singapore/sale/property/116-lorong-2-toa-payoh-hdb-DwbiSiY32NVh3z3NeQEuTG?enquiry_position=4057&enquiry_source=Search
3.0,2,84.91,53,1.321979417,103.8557543,1.067160932648008,0.6494944919942228,1.4773401675202382,6.160113223328532,0.7035294187913139,0.11829791314362784,498000.0,https://www.99.co/singapore/sale/property/94-whampoa-drive-hdb-zCGhqD5W35cmA5iFDefk77?enquiry_position=4058&enquiry_source=Search
3.0,2,82.96,95,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,838000.0,https://www.99.co/singapore/sale/property/92-dawson-road-hdb-KQNcVrDnmQkuvXBQp76AWZ?enquiry_position=4059&enquiry_source=Search
2.0,2,115.94,78,1.386455435,103.9031579,0.12564993053430876,0.5311492922236579,3.973106529170351,5.1471028378547965,0.29630303937983593,0.054179270364186065,425888.0,https://www.99.co/singapore/sale/property/123-rivervale-drive-hdb-ncxaxH6457KAHisEDzbyxL?enquiry_position=4060&enquiry_source=Search
3.0,2,92.99,92,1.403474149,103.8979384,0.20750288493203994,0.5937143036420458,5.31300545671409,5.80484292994054,0.21786585885522083,0.2663298842446912,520000.0,https://www.99.co/singapore/sale/property/268c-punggol-field-hdb-tmvs2sarf7Zem2VSu3YBYT?enquiry_position=4061&enquiry_source=Search
3.0,2,111.94,94,1.431840547,103.8441335,0.4661496019818794,0.623326056866284,1.8006969066530092,5.393993725267217,1.0402647323531244,0.2311954284545779,515000.0,https://www.99.co/singapore/sale/property/336c-yishun-street-31-hdb-AbFakNPUrkA9SThwihpBK3?enquiry_position=4062&enquiry_source=Search
3.0,2,93.92,79,1.295609547,103.8044729,0.3835114136660363,0.6213891702006937,2.2998523916842424,2.8231733656898896,0.21007489154689732,0.20443346308865948,732000.0,https://www.99.co/singapore/sale/property/184-stirling-road-hdb-zKY3SjYvNiTcRZdMB7dVjN?enquiry_position=4063&enquiry_source=Search
2.0,1,68.0,51,1.336285709,103.8474794,1.025108892372739,0.7965608155097808,1.274726428833384,4.536062730119987,0.39273974869040285,0.2621645462942952,325000.0,https://www.99.co/singapore/sale/property/85c-lorong-4-toa-payoh-hdb-inhfnCaWhww2oPEnLcBgz8?enquiry_position=4064&enquiry_source=Search
3.0,2,94.94,90,1.275532291,103.8412746,0.15031395814011853,1.294269317547659,5.495233834975133,7.483416515507934,0.48928628149588566,0.12184868580339109,980000.0,https://www.99.co/singapore/sale/property/1g-cantonment-road-hdb-PxRQfxjoS8QthV9ArzinH4?enquiry_position=4066&enquiry_source=Search
3.0,2,97.91,90,1.294236426,103.8120352,0.4990781570606482,0.1489325911028252,3.1417515125468722,3.6397395841116023,0.6536646966260404,0.14531675349779236,725000.0,https://www.99.co/singapore/sale/property/61c-strathmore-avenue-hdb-fhs8Ub2JZnm96kQCE6nTj?enquiry_position=4067&enquiry_source=Search
3.0,2,91.97,94,1.3935921999999998,103.8739756,0.15591609235220877,0.625341071771281,3.5015328965919603,2.9233637101729926,0.32133658647507035,0.20748080963317037,500000.0,https://www.99.co/singapore/sale/property/452b-sengkang-west-way-hdb-oFMbreg83WFghSgN6P4Xs4?enquiry_position=4070&enquiry_source=Search
4.0,3,145.95,67,1.355459836,103.9356144,0.6855514564362165,0.33981035547935134,2.376255369982496,1.0867984670524673,0.8228298128322264,0.17236720501407024,730000.0,https://www.99.co/singapore/sale/property/863-tampines-street-83-hdb-LNhqr4Ru8mgypqkH5Nfzvc?enquiry_position=4071&enquiry_source=Search
3.0,2,116.96,57,1.276117977,103.80959,0.10570553654811685,1.1442354607271628,4.054747021167846,4.675599849176644,0.6020336129436611,0.3127680317513215,598000.0,https://www.99.co/singapore/sale/property/72-telok-blangah-heights-hdb-UMD7aafBHyDWHA4Ss9PXnd?enquiry_position=4072&enquiry_source=Search
4.0,2,125.04,72,1.373379907,103.9614018,0.206470755985169,0.2542775157216906,2.6773024400194596,4.2983693450534215,1.3475037568344714,0.46758767039137117,495000.0,https://www.99.co/singapore/sale/property/231-pasir-ris-drive-4-hdb-pvcxGMdAUSrtsNzNAA5BCA?enquiry_position=4073&enquiry_source=Search
3.0,2,119.93,76,1.44456207,103.8008116,0.2232077591026347,0.23006646911761536,3.89652626312389,1.5492805993669598,0.4426644204894589,0.1258770068266534,465000.0,https://www.99.co/singapore/sale/property/787b-woodlands-crescent-hdb-atmQx4s7JxE4TADWFgLRJf?enquiry_position=4074&enquiry_source=Search
3.0,2,120.95,66,1.43661283,103.8323565,0.33203553048122564,0.2667809344327306,1.3675669997997075,5.138042618132646,0.7827329435834482,0.22584156220855933,418000.0,https://www.99.co/singapore/sale/property/167-yishun-ring-road-hdb-X8SQFVBj4f2cRehQyQVK3b?enquiry_position=4075&enquiry_source=Search
3.0,2,91.97,58,1.367341586,103.8540411,0.4105524204677571,0.23399747882112132,1.527398043313349,1.1881269358534705,0.560114476044452,0.044630350221518046,450000.0,https://www.99.co/singapore/sale/property/436-ang-mo-kio-avenue-10-hdb-6Kdc7ErXmxg3JmtZkSQ5yY?enquiry_position=4078&enquiry_source=Search
3.0,2,82.96,95,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,780000.0,https://www.99.co/singapore/sale/property/92-dawson-road-hdb-LcT2hyyaqpV5HH3xteSmzM?enquiry_position=4079&enquiry_source=Search
3.0,2,102.93,63,1.3369543940000002,103.9289606,0.4814502973978024,0.2902897285911889,2.184642571191612,0.8080566079724251,0.3659901473941823,0.2504447895103543,448000.0,https://www.99.co/singapore/sale/property/723-bedok-reservoir-road-hdb-fE3fyXcKRVwpzeEXD2PNiB?enquiry_position=4080&enquiry_source=Search
3.0,3,136.93,62,1.319823545,103.8609797,0.553622126333958,0.5323543111837318,1.4682559412727427,6.486951797047644,0.08509205716322968,0.13305637578394347,930000.0,https://www.99.co/singapore/sale/property/104-towner-road-hdb-SE2vRHS3axvLzVKR3qY3M8?enquiry_position=4081&enquiry_source=Search
3.0,2,112.97,94,1.3712796930000002,103.9477149,0.49278841810533947,0.49524147307984895,1.2825346460130638,3.2341956541128276,0.2581282303457464,0.2129617755422114,640000.0,https://www.99.co/singapore/sale/property/524a-pasir-ris-street-51-hdb-hpFAqbpWmqPDD9jtt3AwQf?enquiry_position=4082&enquiry_source=Search
3.0,2,103.95,63,1.348836629,103.7460217,0.5596910442576379,0.5748456398758883,4.073814774275471,3.354969551723436,0.36853206669258914,0.09429961837028379,430000.0,https://www.99.co/singapore/sale/property/114-bukit-batok-west-avenue-6-hdb-XeGZ3Cr7Zc8tm63qPLGQs7?enquiry_position=4083&enquiry_source=Search
3.0,2,119.93,54,1.305518881,103.913022,0.5262020971902106,1.777373847544656,0.7239221300435499,4.722326029005638,1.725391353655555,0.061183829999325895,848000.0,https://www.99.co/singapore/sale/property/43-marine-crescent-hdb-i6H3mqdRBvbmBaZLhzfGdA?enquiry_position=4084&enquiry_source=Search
3.0,2,94.01,87,1.335743987,103.6957769,0.4455614954792327,0.7047870049089594,8.444989393131252,8.431204847742732,0.2391085832215029,0.10465566706716134,369000.0,https://www.99.co/singapore/sale/property/988c-jurong-west-street-93-hdb-Bh368Jyd8woie9374nuaCY?enquiry_position=4085&enquiry_source=Search
3.0,2,91.97,85,1.326686013,103.941272,0.3531412653704599,0.38630455258730395,1.1109113354312012,2.00392608233851,0.54415568040994,0.06696717772986296,590000.0,https://www.99.co/singapore/sale/property/181-bedok-north-road-hdb-3Y8muYXqeWFcMUXUNzfRxZ?enquiry_position=4087&enquiry_source=Search
3.0,2,105.9,72,1.3732880369999998,103.96183,0.16282442648656648,0.29369044224875057,2.7258647527300917,4.323546815306562,1.3948492605067953,0.48510295622860944,435000.0,https://www.99.co/singapore/sale/property/234-pasir-ris-drive-4-hdb-r7EUCSRY2U8XFdwFqTyN4H?enquiry_position=4089&enquiry_source=Search
3.0,2,113.99,83,1.3897250980000002,103.8779589,0.42978655984411357,0.10142160123916091,3.7573570938583094,3.2205691150950337,0.3022960358914721,0.17581690425642443,438000.0,https://www.99.co/singapore/sale/property/412b-fernvale-link-hdb-f8Ga36LLjtJXUUx5ZBATcX?enquiry_position=4090&enquiry_source=Search
2.0,1,149.94,63,1.351400474,103.9437934,0.10454949800561571,0.21965276581727433,2.9019675694021445,1.1989521773861487,0.2512617922399882,0.0035791570250959517,750000.0,https://www.99.co/singapore/sale/property/151-tampines-street-12-hdb-pcnSNDeVF26ijUFM6QWZ4P?enquiry_position=4091&enquiry_source=Search
3.0,2,84.91,83,1.327607041,103.8598605,0.8561111545003267,0.3552420250312992,0.702858546419202,5.614082352592194,0.8775668138181845,0.39090367040386376,538000.0,https://www.99.co/singapore/sale/property/19-jalan-tenteram-hdb-TMnwfGTAeciVcA6V7C3Q6o?enquiry_position=4092&enquiry_source=Search
3.0,2,1183.95,85,1.3640275730000002,103.8474787,0.4159939370338627,0.6178945748699204,0.7969903422213269,1.4634432543289844,0.6394922782224466,0.12089503351893899,750000.0,https://www.99.co/singapore/sale/property/315b-ang-mo-kio-street-31-hdb-hfxvCJ5zYNzSUkxmdR3KjV?enquiry_position=4094&enquiry_source=Search
3.0,2,84.91,49,1.291543916,103.803508,0.6948604790849856,1.0127266669990105,2.412270591821551,2.9882143707282687,0.41217498530215785,0.29569594805978416,400000.0,https://www.99.co/singapore/sale/property/161-mei-ling-street-hdb-xKvgeNBZEF8Wjnr25NyfJ9?enquiry_position=4095&enquiry_source=Search
3.0,2,91.97,88,1.3829049569999998,103.8937135,0.2379638321503471,0.6079810764098404,4.723370461169441,4.799168760554402,0.06428675536116314,0.10885193053971422,590000.0,https://www.99.co/singapore/sale/property/275d-compassvale-link-hdb-CMhWBKphv6ssqVwuBRjbGJ?enquiry_position=4096&enquiry_source=Search
3.0,2,91.97,88,1.3829049569999998,103.8937135,0.2379638321503471,0.6079810764098404,4.723370461169441,4.799168760554402,0.06428675536116314,0.10885193053971422,590000.0,https://www.99.co/singapore/sale/property/275d-compassvale-link-hdb-ZTWC86Kv7mmiDRoawsHJYG?enquiry_position=4097&enquiry_source=Search
3.0,2,9.75,81,1.309037039,103.8528477,0.4420196876518879,1.9530251837460284,2.627082107376845,7.569243245193948,0.3265649809829656,0.48201781482604195,638000.0,https://www.99.co/singapore/sale/property/672b-klang-lane-hdb-cjGDZGpGdktRsnWmcupMkA?enquiry_position=4098&enquiry_source=Search
2.0,2,634.99,55,1.272985283,103.820252,0.48884284049439514,1.62118019042737,5.14613318658683,5.747228156240085,0.8539717881275237,0.41173709518190155,295000.0,https://www.99.co/singapore/sale/property/30-telok-blangah-rise-hdb-NaYtgUWwrPUtCWTpnayiGQ?enquiry_position=4099&enquiry_source=Search
3.0,2,103.95,63,1.326848469,103.9190156,0.9287152701557806,0.20492299180020734,2.0658417217762928,2.3724313188580557,0.8852751912200835,0.2572844263434255,430000.0,https://www.99.co/singapore/sale/property/55-chai-chee-drive-hdb-t48PjnWmzzmxZmeHgSrbSf?enquiry_position=4100&enquiry_source=Search
3.0,2,99.96,92,1.31004549,103.7691238,0.5866853121337758,0.21208854914748637,1.9451225960400715,0.41740517052363396,0.7215523947728123,0.06729437396667745,850000.0,https://www.99.co/singapore/sale/property/420-clementi-avenue-1-hdb-eXhmp7UA6P9Yy49w9F3csZ?enquiry_position=4102&enquiry_source=Search
2.0,1,64.93,54,1.304563413,103.917229,0.12337154420302048,2.256790288001165,0.28630479667485503,4.619578223460802,1.8923163747842866,0.5115151013192323,360000.0,https://www.99.co/singapore/sale/property/5-marine-terrace-hdb-tHmRGYrpFs2fHQPf2vyQ2M?enquiry_position=4103&enquiry_source=Search
3.0,2,103.95,63,1.348836629,103.7460217,0.5596910442576379,0.5748456398758883,4.073814774275471,3.354969551723436,0.36853206669258914,0.09429961837028379,430000.0,https://www.99.co/singapore/sale/property/114-bukit-batok-west-avenue-6-hdb-x3zHpgBkVhYJekkCWhDLYf?enquiry_position=4104&enquiry_source=Search
4.0,2,132.01,81,1.335368575,103.699358,0.14624958488671605,0.30486162205678197,8.172182977134629,8.031822032540907,0.3105176496416306,0.18060411342748856,559000.0,https://www.99.co/singapore/sale/property/656a-jurong-west-street-61-hdb-V4NTsehASPeKMfysZRjVW6?enquiry_position=4105&enquiry_source=Search
4.0,3,146.04,68,1.349680175,103.8752797,0.772963101660579,0.3413490635366066,0.9784291837239569,4.125265723282757,0.18459437728686448,0.037835118866901725,1050000.0,https://www.99.co/singapore/sale/property/418-serangoon-central-hdb-JfNbyfDSTgLQymftbZsTki?enquiry_position=4106&enquiry_source=Search
3.0,2,109.99,81,1.335884354,103.8439913,1.2736389612537917,1.1121129647610861,1.168585539931568,4.61619875260416,0.4518162524137441,0.10872867258930663,830000.0,https://www.99.co/singapore/sale/property/143-lorong-2-toa-payoh-hdb-TrQQo6GjLgSz5HCyYPivUU?enquiry_position=4108&enquiry_source=Search
2.0,2,75.99,52,1.34227486,103.8480503,0.44086234775659444,0.3851661454262633,0.8369752906373986,3.8678679944461516,0.20684613486602446,0.03659981944897257,330000.0,https://www.99.co/singapore/sale/property/205-toa-payoh-north-hdb-X42KdTtRgceScXi2wUW5Fi?enquiry_position=4110&enquiry_source=Search
4.0,2,121.98,68,1.338192542,103.7745226,0.17692941916549215,1.6773821630260646,3.024132818470481,0.35971651841792374,0.33053232316201486,0.20551944641626144,745000.0,https://www.99.co/singapore/sale/property/5-toh-yi-drive-hdb-36xcm4vzzefyX8mCEvXonn?enquiry_position=4111&enquiry_source=Search
2.0,2,60.01,49,1.29069966,103.8023629,0.85146691801333,1.0893074855550633,2.360694124127311,2.9506635973326465,0.5688646896749141,0.44603841268559546,278000.0,https://www.99.co/singapore/sale/property/166-stirling-road-hdb-tMnAMmUn6mUrYd8taV72Ei?enquiry_position=4112&enquiry_source=Search
3.0,2,95.03,91,1.305443973,103.781869,1.281153405055665,1.0832180072762854,0.447019052159474,0.20357833826111135,0.7516074216682013,0.2840022450147415,680000.0,https://www.99.co/singapore/sale/property/28b-dover-crescent-hdb-gECxoFizt7B9NScU4wqsj?enquiry_position=4113&enquiry_source=Search
3.0,2,123.0,57,1.320366592,103.9436679,0.3709889993702043,0.4045168748751938,0.921758787196605,2.7531976014976345,0.7893395574545927,0.11844876501547345,524000.0,https://www.99.co/singapore/sale/property/72-bedok-south-avenue-3-hdb-yTbUJudjN3VmwUXYhgi6pR?enquiry_position=4114&enquiry_source=Search
3.0,2,91.04,82,1.3797109580000002,103.7624401,0.4932281861092599,0.4880341089640779,1.0913412257494515,5.1306849579732114,0.12780064635251362,0.07322230625736834,610000.0,https://www.99.co/singapore/sale/property/184-jelebu-road-hdb-h4a6gb6Xy5LvjY3cFzntkQ?enquiry_position=4115&enquiry_source=Search
3.0,2,109.99,83,1.38842869,103.8743229,0.17418770505644332,0.521982197144386,3.328747403953015,2.7956882361041404,0.4432892218399523,0.31197366703571566,438000.0,https://www.99.co/singapore/sale/property/406b-fernvale-road-hdb-s3zwFrxuaxGUvv7ig5U3mH?enquiry_position=4116&enquiry_source=Search
2.0,2,66.98,57,1.3281683000000002,103.9389179,0.4262354047303087,0.3875227485529935,1.1406569397231392,1.7490065459263178,0.8147676814137624,0.0,320000.0,https://www.99.co/singapore/sale/property/126-bedok-north-street-2-hdb-WGcofdRGRX3DThjb4VDUhG?enquiry_position=4117&enquiry_source=Search
3.0,2,102.93,63,1.3513902880000002,103.9478975,0.28528332411891616,0.36999442195784177,3.044484840062912,1.5911304691992123,0.3446090902503067,0.41125748134771584,580000.0,https://www.99.co/singapore/sale/property/268-tampines-street-21-hdb-Q5wV6j3oFujXP6T3dsaD2U?enquiry_position=4118&enquiry_source=Search
3.0,2,82.96,66,1.333122056,103.9117112,0.24885967546680643,1.2129639333672337,3.115824562424122,2.4455439313477028,0.41562560455977077,0.10916175436211158,380000.0,https://www.99.co/singapore/sale/property/131-bedok-reservoir-road-hdb-TcVbEfHVMNjMNN6pyuPY7T?enquiry_position=4119&enquiry_source=Search
3.0,2,107.02,71,1.361318448,103.8426838,0.9545227385711074,0.647716898772929,0.2752269910228158,1.905376726176617,1.089525941859759,0.1840861774382315,588000.0,https://www.99.co/singapore/sale/property/256-bishan-street-22-hdb-YjhEVREGJcZPS4KoNnNj57?enquiry_position=4120&enquiry_source=Search
3.0,2,91.97,58,1.317016551,103.7700552,0.2920053808142267,0.8585734526142125,1.8575231029616066,0.7248108010975802,0.5780688714821339,0.4429750255630332,518000.0,https://www.99.co/singapore/sale/property/346-clementi-avenue-5-hdb-y8om4eyPFUtLqZ6xotyktf?enquiry_position=4121&enquiry_source=Search
3.0,2,91.97,58,1.317016551,103.7700552,0.2920053808142267,0.8585734526142125,1.8575231029616066,0.7248108010975802,0.5780688714821339,0.4429750255630332,528000.0,https://www.99.co/singapore/sale/property/346-clementi-avenue-5-hdb-ckoVw2gDf4bPsGShXgwoMX?enquiry_position=4122&enquiry_source=Search
2.0,2,66.98,59,1.371402396,103.8548458,0.3417263991790399,0.49385741855372506,1.2636792886105128,0.8208633898069275,0.610074743576094,0.31682746632425207,280000.0,https://www.99.co/singapore/sale/property/576-ang-mo-kio-avenue-10-hdb-eZadDKCxxM4WV4qpXpPQLY?enquiry_position=4123&enquiry_source=Search
2.0,2,58.99,56,1.275687028,103.8424336,0.27985663100928954,1.3307356654709666,5.495982092818336,7.588068278411277,0.3601202388061146,0.17597879282129425,500000.0,https://www.99.co/singapore/sale/property/1-tanjong-pagar-plaza-hdb-WMqm6JG6iLJMBTqqeC6D7D?enquiry_position=4124&enquiry_source=Search
