No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
4,2,138.9817911557042,75,1.348470875,103.9302283,0.7365115910395136,0.12284832702902902,3.2473432754807736,0.1266100766308793,0.969887757387608,0.16525607421847568,738000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-893-tampines-avenue-8-23001173
3,2,112.04013377926422,92,1.394826781,103.8780033,0.38577619631190535,0.49874232167964955,3.9649388461291437,3.3900098590126992,0.37739374995449454,0.2867318029053467,580000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-430d-fernvale-link-22958817
3,2,86.95652173913044,94,1.295463169,103.8117852,0.43562598998348845,0.2644542084545156,3.074080117976892,3.5580475390032156,0.635884396286778,0.25964429868899036,918000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-89-dawson-road-22987491
4,3,146.0423634336678,67,1.349680175,103.8752797,0.772963101660579,0.3413490635366066,0.9784291837239569,4.125265723282757,0.18459437728686448,0.037835118866901725,1050000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-418-serangoon-central-21902119
3,2,121.98067632850243,64,1.32066917,103.9446895,0.34684741388259305,0.3941399368566472,1.040038764092539,2.7721536013142107,0.7242360106104145,0.0,628000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-172-bedok-south-road-23000703
2,1,57.04199182460052,47,1.333992975,103.8798927,0.5098903938745473,0.6808918929680231,1.8292789022639744,5.639782994899885,0.8747715265428335,0.2314004193002365,239000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-upper-aljunied-lane-23001127
3,2,109.99628390932739,80,1.281489151,103.827672,0.3749912501525251,1.178482128090471,4.858154069519612,5.841984070473622,0.5136046873868843,0.21433134906961454,827777.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-119c-kim-tian-road-21686827
3,2,92.99516908212561,93,1.404141932,103.8963636,0.37317328392924837,0.77886802596564,5.499765227288908,5.672723416581116,0.1669529634138858,0.44187908024966005,475000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-258c-punggol-field-22987970
3,2,109.99628390932739,78,1.393905906,103.8967321,0.1437582507813823,0.43348752794155015,4.9228025489972795,5.35855362886502,0.2822875634428857,0.08611211569195897,490000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-259a-compassvale-road-22975048
3,2,92.99516908212561,94,1.397402242,103.8813381,0.12772603895183432,0.8382799706617835,4.422866075976864,3.8421337869809142,0.09059148402157623,0.747488093596295,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-472a-fernvale-street-22360698
3,2,79.98885172798217,94,1.319116568,103.7654922,0.3480378470366559,0.5549396367296843,2.4041780129451302,1.2164808267086866,0.4341932569918211,0.2083773119070056,788888.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-311a-clementi-avenue-4-22697703
3,2,79.98885172798217,94,1.319446691,103.7656494,0.3677367051891608,0.5938024593485669,2.39670241192593,1.2328453875440653,0.47244176280213157,0.248974237866889,750000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-311b-clementi-avenue-4-22609183
3,2,90.95131921218878,63,1.360165215,103.8927117,0.36755542207256636,0.4380757605895124,3.114234436099926,4.240001638655669,0.7971436115145499,0.3152151057997656,378000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-252-hougang-avenue-3-22271357
3,2,90.95131921218878,63,1.428975104,103.8324446,0.2636069015202382,0.41423650628945735,0.5763883136567467,5.3470268416212745,0.28933785377518745,0.0,428000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-737-yishun-street-72-22973071
3,2,111.01820884429581,63,1.306060391,103.8551088,0.33530283070218164,2.1632148517769556,3.035197738331642,7.915574723231495,0.10101281288811584,0.6124886954817049,599000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-634-veerasamy-road-22953421
3,2,92.99516908212561,93,1.367541624,103.9471054,0.7884128402081335,0.24580913705489077,1.4744833287719192,2.833077076510443,0.6535328457080468,0.5640262617964781,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-526a-pasir-ris-street-51-22694501
3,2,92.99516908212561,93,1.368668305,103.947274,0.7390874080356398,0.28201722312252636,1.404854941545418,2.9526165391250476,0.5308965321353151,0.45588964198776316,520000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-526d-pasir-ris-street-51-22386559
3,2,132.01412114455593,61,1.327968792,103.922716,0.8365250124264213,0.22841962786074846,1.7799440560913584,2.0245851442989133,0.9186375889095311,0.4388766491190934,570000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-1-chai-chee-road-22437279
3,2,102.93571163136382,75,1.337233443,103.8588411,0.5084422020173737,0.9078521479206617,0.7143670131925237,4.544414129691791,1.2823062241906775,0.037632595678994164,560000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-11-lorong-8-toa-payoh-22295854
1,1,43.94277220364177,93,1.40665275,103.9123125,0.2891963604876695,0.6158976481893365,4.351370190525966,6.782204569103639,0.4414110156205321,0.3051246453376348,270000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-672b-edgefield-plains-22990406
2,2,67.91155704199183,59,1.305202068,103.7638334,0.22119330719874536,0.4449556290584099,2.391731833611315,1.1809401523321994,1.121928080048146,0.05237375632718077,288000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-728-clementi-west-street-2-22990393
3,2,104.97956150130064,93,1.327936965,103.7241782,1.3432480335709078,0.2459389631527142,7.099102314070628,5.294728804436082,1.8487002181688565,0.34988807606559713,780000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138a-yuan-ching-road-22959008
4,3,169.91824600520255,63,1.434376646,103.7747831,0.12076140450186323,0.2865654798953722,5.999625005627397,1.4846331423219925,0.2109771431865853,0.3210588416085615,699000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-107-woodlands-street-13-22942977
3,2,90.95131921218878,62,1.427237612,103.8340502,0.3994254942682649,0.5904047765764184,0.5707400098450408,5.1476182704658555,0.267221006546479,0.26302547167592255,349000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-752-yishun-street-72-22942205
2,2,56.949089557785214,54,1.345057736,103.7106998,0.34406977213927165,0.19985709989717382,6.514516857062222,6.902519466482459,0.8815629110376,0.3613407276727724,239000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-187-boon-lay-avenue-22904362
3,2,103.95763656633223,64,1.425023537,103.8339735,0.48565897930899465,0.6695579398706871,0.48443581113240247,4.919490827748229,0.5046313458988526,0.36295858464425446,399000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-765-yishun-street-72-22904312
3,2,121.98067632850243,66,1.344806925,103.9569966,0.7248705842557339,0.6854583695802943,3.7736125831179113,2.4407542993587374,0.44066911850471785,0.10210615571119094,520000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-154-simei-street-1-22854951
3,2,90.95131921218878,64,1.330892472,103.9099209,0.15878734778372852,0.9764094575034769,2.996206164708108,2.7561728914906247,0.481335162496909,0.1438617248293749,425000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-120-bedok-reservoir-road-22831904
3,2,92.99516908212561,95,1.331733154,103.8583293,1.021530929396513,0.8446022453486993,0.5846265019514134,5.130677587378624,1.1922277572246245,0.3484855423928578,425000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-805b-keat-hong-close-22831873
3,2,149.94425863991083,72,1.356195361,103.9496631,0.15553170666371705,0.2085930770339502,2.651775108346079,2.0406649163251216,0.5526356121175767,0.2553709811940686,710000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-230j-tampines-street-21-22806778
3,2,92.99516908212561,94,1.397402242,103.8813381,0.12772603895183432,0.8382799706617835,4.422866075976864,3.8421337869809142,0.09059148402157623,0.747488093596295,399000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-472a-fernvale-street-22800000
3,2,89.92939427722037,87,1.38414099,103.8944433,0.20938450968691877,0.4900980441970588,4.862328656468107,4.8981445549844445,0.16265848144868575,0.20077301338033718,479000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-273d-compassvale-link-22799996
3,2,104.97956150130064,67,1.3711052190000002,103.9548768,0.32725167141143574,0.517325744203354,2.0251684058617356,3.636536311568952,0.6579369351185277,0.16284402504443168,419000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-421-pasir-ris-drive-6-22701633
3,2,91.9732441471572,92,1.399730514,103.9009354,0.33315262150607877,0.14302891528864942,4.806599472377218,5.976839354339686,0.5334196188992752,0.2577360952492635,449000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-209b-punggol-place-22477419
2,2,66.98253437383873,63,1.359146061,103.8718109,0.25626896581232583,0.14726346313779282,1.1488899121410887,3.1050151025754595,0.9041857643010454,0.279377761472621,299000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-221-serangoon-avenue-4-22439046
3,2,141.95466369379415,63,1.318072851,103.8970875,1.0721057072672602,1.055526287151778,2.848178003482344,4.767932147365524,0.4367592502205319,0.19534930989284635,760000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-417-eunos-road-5-22117356
3,2,91.0442214790041,91,1.31004549,103.7691238,0.5866853121337758,0.21208854914748637,1.9451225960400715,0.41740517052363396,0.7215523947728123,0.06729437396667745,660000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-420-clementi-avenue-1-22113464
3,2,91.9732441471572,93,1.433780483,103.8431057,0.5362886781759036,0.3984231900424022,1.811145672683787,5.62196916741696,1.009476836003628,0.31764805157957904,410000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-317c-yishun-avenue-9-22052126
3,2,120.0297287253809,60,1.339707633,103.7346978,0.38901109866466704,0.9713922012527463,5.431451516106204,4.1701766086677425,0.35452621817021324,0.2941332833710738,490000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-116-jurong-east-street-13-21828618
4,2,116.96395392047566,55,1.324306375,103.9021606,0.24630942970311592,0.3594703869079313,2.8285987561873585,3.8877257899273894,0.516668160995168,0.27574598918039406,520000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-23-eunos-crescent-22995076
3,2,83.05462653288741,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,928000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-dawson-road-22960879
3,2,89.92939427722037,94,1.334646362,103.8809946,0.6080150582479812,0.6189069971713489,1.9577900890440045,5.503123011499683,0.8014570610569424,0.20314928021141354,670000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-joo-seng-road-22630396
3,2,91.9732441471572,80,1.282681051,103.8265834,0.20775099466005278,1.236768008661069,4.749995267035398,5.670602186785748,0.38682874315168864,0.20181745177085786,758000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-118d-jalan-membina-22944668
3,2,103.95763656633223,62,1.33356221,103.86545859999998,1.1389874960636186,0.2910764341090233,0.23602957116586398,5.147345562606048,0.44169145104683094,0.10738698664730749,585000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138-potong-pasir-avenue-3-22991756
2,2,67.91155704199183,60,1.336096579,103.7382192,0.17563048628473124,0.9585612780564451,5.670156982198944,3.725088650514729,0.5369899616839325,0.277378654744284,350000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-102-jurong-east-street-13-22774505
2,2,66.98253437383873,56,1.3281683000000002,103.9389179,0.4262354047303087,0.3875227485529935,1.1406569397231392,1.7490065459263178,0.8147676814137624,0.0,320000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-126-bedok-north-street-2-22740589
3,2,92.99516908212561,59,1.336354906,103.9202036,0.06446016525021946,0.7032900176425141,2.624339024274093,1.5115274258094904,0.30553780172959794,0.2100738318582653,390000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-704-bedok-reservoir-road-22000184
3,2,121.98067632850243,66,1.347936072,103.9563398,0.5235662306001112,0.7199684198043084,3.823735093051469,2.388464833628693,0.6211505254686741,0.3786621529794016,500000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-136-simei-street-1-22049621
3,2,113.99108138238574,96,1.388256186,103.9000179,0.12324888918790831,0.2663698075185946,4.364539981286264,5.510239020478789,0.5371405121452394,0.17828039356037867,680000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-226c-hdb-the-verandah-matilda-22970620
3,2,92.99516908212561,93,1.40524575,103.8964109,0.3315181030302377,0.850374993942368,5.564374024499438,5.727915314942981,0.09815959017585012,0.3922183032283707,500000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-260c-punggol-way-22629218
4,2,126.90449646971386,72,1.362265994,103.9620786,0.38279767346313687,0.6219207729051263,3.166033676597909,3.560486844123664,1.0681873946250664,0.6077760446930188,550000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-148-pasir-ris-street-13-22978335
3,2,82.9617242660721,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,850000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-91-dawson-road-22657905
3,2,102.0066889632107,60,1.308478545,103.8822878,2.0059924098257826,0.4996133078813054,3.4173045349566538,6.711815799242372,0.2545560880084802,0.18009474819267246,590000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-12-pine-close-22981083
2,1,68.00445930880714,50,1.320501696,103.8633413,0.2931661430333956,0.5275145541510075,1.3663620447537534,6.470252451514161,0.15629082892067678,0.26681107815931143,315000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-34-whampoa-west-21819356
3,2,109.99628390932739,80,1.399203942,103.9067408,0.1437826528247004,0.41892402956797525,4.239126633959312,6.207165153391902,0.08701283688676371,0.2812538218133758,428000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-196a-punggol-field-21950591
3,2,112.96915644741732,91,1.310335922,103.7713557,0.7708390188332711,0.214027417086222,1.7192927270296094,0.17112253732799768,0.8182117707216995,0.17112253732799768,950000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-416-clementi-avenue-1-23000162
3,2,91.9732441471572,94,1.402857065,103.9000672,0.18544595342069065,0.3765790907814091,5.079037891097694,5.999643085962818,0.27866528178205036,0.10266320362998642,540000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-310c-punggol-walk-22976508
3,2,92.99516908212561,94,1.402127691,103.9135785,0.2422544974830805,0.4956958521088711,3.8821009498790686,6.259731674285338,0.09625202669935606,0.3380301254290614,518000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-665a-punggol-drive-22961170
3,2,112.96915644741732,93,1.38931985,103.8805012,0.7112158442555602,0.24265420678666583,4.016428763360835,3.4889486300920645,0.3113420470200181,0.13075095952126806,640000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-415c-fernvale-link-22920894
3,2,92.99516908212561,93,1.389799479,103.8806441,0.6971727291190919,0.23692984195449074,4.04601574104236,3.514568876289561,0.2626043467356683,0.11783340839082429,448000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-416c-fernvale-link-22259595
2,1,52.95429208472687,42,1.289229289,103.8091934,0.7632777187105688,0.5905538810210642,3.0855705083382987,3.648446026099748,0.6503128711027568,0.33724072499379326,249999.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-37-jalan-rumah-tinggi-23000887
3,2,92.99516908212561,94,1.327968792,103.922716,0.8365250124264213,0.22841962786074846,1.7799440560913584,2.0245851442989133,0.9186375889095311,0.4388766491190934,680000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-808a-chai-chee-road-22978955
3,2,114.92010405053884,78,1.336316022,103.9374579,0.4494771620554052,0.3512211302869518,1.9960246362075058,0.859809348636999,0.5815497806550676,0.1837092173166375,660000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-773-bedok-reservoir-view-22326530
2,2,64.9386845039019,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,768000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-87-dawson-road-22445575
3,2,82.032701597919,94,1.319446691,103.7656494,0.3677367051891608,0.5938024593485669,2.39670241192593,1.2328453875440653,0.47244176280213157,0.248974237866889,780000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-311b-clementi-avenue-4-22939902
3,2,93.92419175027871,88,1.391875231,103.8778554,0.31834686288948455,0.18535816155647508,3.82326429652203,3.2680634784820155,0.1719483557669548,0.17726732113184002,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-439a-sengkang-west-avenue-23000873
3,2,115.94202898550725,78,1.33583762,103.8457312,1.2015423839364645,0.9663743553384784,1.2324159523026916,4.59957973269362,0.399653230156654,0.11214156812863944,900000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-141-lorong-2-toa-payoh-22998062
